date,so2,no2,rspm,spm,AQI,SARIMA
2015-06-30,4.888888888888889,11.0,65.44444444444444,106.94258232644205,106.94258232644205,106.88251996638067
2015-07-31,4.777777777777779,10.888888888888893,67.33333333333333,106.94258232644205,106.94258232644205,108.29251625712492
2015-08-31,5.0,11.8,59.6,106.94258232644205,106.94258232644205,107.50416677188387
2015-09-30,4.666666666666667,10.833333333333336,62.66666666666666,106.94258232644205,106.94258232644205,106.05056921678751
2015-10-31,4.285714285714286,10.571428571428571,60.0,106.94258232644205,106.94258232644205,104.66661676307099
2015-11-30,4.5,11.0,62.0,106.94258232644205,106.94258232644205,105.15490053432916
2015-12-31,4.7,10.5,61.3,106.94258232644205,106.94258232644205,110.00123272187638
2016-01-31,,,,,,108.16603205023948
2016-02-29,,,,,,111.59963710016632
2016-03-31,,,,,,112.98286977819697
2016-04-30,,,,,,114.11285237554985
2016-05-31,,,,,,114.85273483706943
2016-06-30,,,,,,114.4993439211796
2016-07-31,,,,,,115.54712755879957
2016-08-31,,,,,,114.48620571750402
2016-09-30,,,,,,112.77157474586733
2016-10-31,,,,,,111.14381012779805
2016-11-30,,,,,,111.40198874368897
2016-12-31,,,,,,116.03209183932327
2017-01-31,,,,,,113.99333392063313
2017-02-28,,,,,,117.23545526367528
2017-03-31,,,,,,118.43850508404867
2017-04-30,,,,,,119.3989609240565
2017-05-31,,,,,,119.97933381600255
2017-06-30,,,,,,119.47586202633379
2017-07-31,,,,,,120.3824348112806
2017-08-31,,,,,,119.18864843129383
2017-09-30,,,,,,117.34900571722699
2017-10-31,,,,,,115.6036181038929
2017-11-30,,,,,,115.75112573232403
2017-12-31,,,,,,120.27709896818996
2018-01-31,,,,,,118.14036570398113
2018-02-28,,,,,,121.29030245989709
2018-03-31,,,,,,122.40661619240907
2018-04-30,,,,,,123.28546241474768
2018-05-31,,,,,,123.789049162998
2018-06-30,,,,,,123.21332961591584
2018-07-31,,,,,,124.05192479186444
2018-08-31,,,,,,122.7941785674472
2018-09-30,,,,,,120.89435630661427
2018-10-31,,,,,,119.0923460125787
2018-11-30,,,,,,119.18657760052534
2018-12-31,,,,,,123.66242363551468
2019-01-31,,,,,,121.47852590028143
2019-02-28,,,,,,124.58408580514424
2019-03-31,,,,,,125.65864554642891
2019-04-30,,,,,,126.49820561524298
2019-05-31,,,,,,126.96482818801242
2019-06-30,,,,,,126.35432920475745
2019-07-31,,,,,,127.16020055649619
2019-08-31,,,,,,125.87166462445988
2019-09-30,,,,,,123.94287245811748
2019-10-31,,,,,,122.1136045026708
2019-11-30,,,,,,122.18218947242738
2019-12-31,,,,,,126.6339047129709
2020-01-31,,,,,,124.42730241543347
2020-02-29,,,,,,127.51149969377435
2020-03-31,,,,,,128.56595943023171
2020-04-30,,,,,,129.38660748962397
2020-05-31,,,,,,129.83543583281764
2020-06-30,,,,,,129.20819433431043
2020-07-31,,,,,,129.99831272435014
2020-08-31,,,,,,128.69495489736238
2020-09-30,,,,,,126.75221687282844
2020-10-31,,,,,,124.90982731846773
2020-11-30,,,,,,124.9660662313739
2020-12-31,,,,,,129.40616511931037
2021-01-31,,,,,,127.18863304479831
2021-02-28,,,,,,130.26254654226955
2021-03-31,,,,,,131.30733031285675
2021-04-30,,,,,,132.11887429693792
2021-05-31,,,,,,132.5591366542256
2021-06-30,,,,,,131.923835455855
2021-07-31,,,,,,132.70637050842473
2021-08-31,,,,,,131.39587755132564
2021-09-30,,,,,,129.44642611308606
2021-10-31,,,,,,127.59771993619991
2021-11-30,,,,,,127.64801556572172
2021-12-31,,,,,,132.0825224434907
